date,session,collected_at,ticker,group,list_category,trigger,stop,atr,price,open,high,low,change,status,atr_from_lod,reclaim_ref,reclaim_ref_value
2026-08-31,pre_close,2026-08-31T19:32:35Z,CPAY,Software - Infrastructure,emerging,409.26,401.52,10.08,405.64,406.06,408.61,402.21,-0.55,setting_up,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,CRBG,Asset Management,leaders,32.95,32.52,0.83,32.67,32.49,32.76,32.44,0.2,reclaim,0.2771084337349446,prior_low,32.52
2026-08-31,pre_close,2026-08-31T19:32:35Z,CRWD,Software - Infrastructure,emerging,228.69,210.53,12.08,230.58,221.75,233.88,221.08,5.58,triggered,0.7864238410596026,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,CSX,Railroads,leaders,51.95,50.98,0.94,50.44,51.05,51.2,50.35,-1.64,invalidated,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,DHR,Diagnostics & Research,leaders,217.04,212.85,6.24,214.67,213.99,215.38,212.28,-0.65,reclaim,0.3830128205128183,prior_low,212.85
2026-08-31,pre_close,2026-08-31T19:32:35Z,EG,Insurance - Reinsurance,accel,381.99,376.42,7.61,374.64,375.91,376.64,373.99,-0.79,invalidated,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,EPD,Oil & Gas Midstream,leaders,39.2,38.85,0.61,38.83,39.1,39.23,38.79,-0.47,invalidated,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,EQH,Asset Management,leaders,50.84,50.05,1.28,50.28,50.13,50.43,49.82,0.16,reclaim,0.35937500000000067,prior_low,50.05
2026-08-31,pre_close,2026-08-31T19:32:35Z,ETSY,Internet Retail,all_green,84.98,83.09,3.27,81.72,83.05,83.97,81.14,-2.24,invalidated,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,FCFS,Credit Services,all_green,225.54,218.81,9.33,215.95,221.67,220.34,212.61,-1.49,invalidated,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,FTI,Oil & Gas Equipment & Services,emerging,76.8,75.25,2.4,77.9,76.57,78.56,76.74,2.72,triggered,0.48333333333333783,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,FTNT,Software - Infrastructure,emerging,173.0,162.68,7.01,171.71,165.73,172.08,165.73,3.44,setting_up,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,GDDY,Software - Infrastructure,emerging,99.13,95.94,4.44,97.93,97.26,98.21,96.1,0.24,setting_up,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,GH,Diagnostics & Research,leaders,169.6,160.23,7.68,157.44,160.11,162.14,155.62,-2.51,invalidated,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,GLBE,Internet Retail,all_green,40.18,39.01,1.39,37.72,39.66,39.72,37.06,-5.59,invalidated,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,HASI,Asset Management,leaders,40.56,40.0,1.01,39.42,39.54,39.68,39.19,-1.46,invalidated,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,HNGE,Health Information Services,leaders,92.61,87.06,4.61,91.2,86.5,91.19,85.75,4.4,reclaim,1.182212581344903,prior_low,87.06
2026-08-31,pre_close,2026-08-31T19:32:35Z,HSBC,Banks - Diversified,all_green,104.17,103.23,1.59,102.98,102.97,103.26,102.94,-0.53,invalidated,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,IBRX,Biotechnology,leaders,8.32,7.95,0.43,7.89,7.88,8.02,7.84,-2.0,invalidated,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,ICLR,Diagnostics & Research,leaders,170.42,165.7,6.91,165.42,169.76,170.41,163.61,-2.71,invalidated,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,ILMN,Diagnostics & Research,leaders,225.1,214.61,9.23,212.85,213.9,214.9,208.98,-1.27,invalidated,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,IMVT,Biotechnology,leaders,43.38,41.08,1.52,40.77,40.64,41.15,39.94,-1.04,invalidated,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,INCY,Biotechnology,leaders,127.74,123.08,3.49,123.36,122.76,123.79,122.62,-0.81,reclaim,0.21203438395415325,prior_low,123.08
2026-08-31,pre_close,2026-08-31T19:32:35Z,JPM,Banks - Diversified,all_green,358.73,354.22,5.81,355.48,355.9,357.75,354.78,-0.6,setting_up,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,KEX,Marine Shipping,all_green,140.86,138.45,3.54,140.76,139.86,140.84,138.15,1.23,reclaim,0.7372881355932162,prior_low,138.45
2026-08-31,pre_close,2026-08-31T19:32:35Z,KKR,Asset Management,leaders,111.64,108.62,3.63,110.75,109.0,111.0,108.4,1.9,reclaim,0.6473829201101913,prior_low,108.62
2026-08-31,pre_close,2026-08-31T19:32:35Z,KNTK,Oil & Gas Midstream,leaders,54.62,53.72,1.56,54.51,54.88,55.0,53.56,1.3,gapped_through,0.6089743589743563,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,KRYS,Biotechnology,leaders,356.92,348.57,12.31,358.89,349.81,359.05,346.58,2.11,triggered,1.0000000000000002,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,KYMR,Biotechnology,leaders,121.97,117.48,5.07,117.76,118.6,119.48,116.08,-0.33,reclaim,0.33136094674556343,prior_low,117.48
2026-08-31,pre_close,2026-08-31T19:32:35Z,MATX,Marine Shipping,all_green,225.8,222.54,6.12,224.93,224.81,226.68,222.81,0.28,failed_breakout,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,MDGL,Biotechnology,leaders,542.16,528.28,21.34,532.14,530.6,536.02,523.39,-0.3,reclaim,0.41002811621368324,prior_low,528.28
2026-08-31,pre_close,2026-08-31T19:32:35Z,MEDP,Diagnostics & Research,leaders,609.22,599.36,18.99,591.08,594.32,596.03,583.16,-1.59,invalidated,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,MELI,Internet Retail,all_green,1972.59,1939.95,65.36,1943.07,1950.51,1964.0,1922.38,-1.18,reclaim,0.31655446756425687,prior_low,1939.95
2026-08-31,pre_close,2026-08-31T19:32:35Z,MHK,"Furnishings, Fixtures & Appliances",leaders,132.75,128.77,4.08,128.33,128.97,129.79,127.57,-1.2,invalidated,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,MPLX,Oil & Gas Midstream,leaders,59.75,59.23,1.0,59.13,59.35,59.53,59.15,-0.2,invalidated,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,MTD,Diagnostics & Research,leaders,1406.93,1391.62,34.72,1400.26,1391.1,1405.09,1376.23,0.12,reclaim,0.6921082949308748,prior_low,1391.62
2026-08-31,pre_close,2026-08-31T19:32:35Z,MUFG,Banks - Diversified,all_green,23.0,22.82,0.46,22.75,22.98,23.05,22.72,-0.68,invalidated,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,NET,Software - Infrastructure,emerging,307.5,298.02,16.35,308.31,299.1,309.25,296.44,2.82,triggered,0.7259938837920491,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,NOV,Oil & Gas Equipment & Services,emerging,21.05,20.48,0.71,21.31,21.42,21.67,20.99,1.52,gapped_through,0.4507042253521131,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,NSC,Railroads,leaders,349.55,346.24,6.16,342.52,350.0,350.0,342.44,-1.77,invalidated,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,NTRS,Asset Management,leaders,187.94,185.67,3.61,185.95,186.24,186.87,185.51,-0.45,reclaim,0.12188365650969467,prior_low,185.67
2026-08-31,pre_close,2026-08-31T19:32:35Z,OKE,Oil & Gas Midstream,leaders,95.88,94.55,2.36,95.74,96.0,97.48,94.51,1.03,gapped_through,0.5211864406779618,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,OMF,Credit Services,all_green,64.6,62.83,1.53,62.53,62.79,62.83,62.25,-0.5,invalidated,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,ORCL,Software - Infrastructure,emerging,153.99,149.71,6.51,149.84,149.3,151.26,147.75,-0.67,reclaim,0.321044546850999,prior_low,149.71
2026-08-31,pre_close,2026-08-31T19:32:35Z,PBF,Oil & Gas Refining & Marketing,all_green,72.21,68.87,4.14,73.11,73.96,75.5,70.2,2.57,gapped_through,0.7028985507246369,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,PCVX,Biotechnology,leaders,62.38,59.49,2.33,60.28,59.1,60.66,58.51,0.74,reclaim,0.7596566523605164,prior_low,59.49
2026-08-31,pre_close,2026-08-31T19:32:35Z,PRAX,Biotechnology,leaders,367.7,344.69,20.12,346.01,343.01,346.62,333.46,0.36,reclaim,0.6237574552683902,prior_low,344.69
2026-08-31,pre_close,2026-08-31T19:32:35Z,PTGX,Biotechnology,leaders,147.95,142.43,5.77,146.69,143.12,146.77,142.01,1.64,reclaim,0.811091854419412,prior_low,142.43
2026-08-31,pre_close,2026-08-31T19:32:35Z,QGEN,Diagnostics & Research,leaders,43.99,42.99,1.25,43.46,43.04,43.47,42.57,0.81,reclaim,0.7120000000000004,prior_low,42.99
2026-08-31,pre_close,2026-08-31T19:32:35Z,RDNT,Diagnostics & Research,leaders,75.86,74.11,2.81,75.64,74.07,76.26,73.5,1.37,reclaim,0.7615658362989326,prior_low,74.11
2026-08-31,pre_close,2026-08-31T19:32:35Z,RGA,Insurance - Reinsurance,accel,246.98,243.98,4.74,245.26,245.38,245.45,243.62,-0.12,reclaim,0.3459915611814317,prior_low,243.98
2026-08-31,pre_close,2026-08-31T19:32:35Z,RJF,Asset Management,leaders,179.61,175.93,3.84,178.66,179.42,179.7,178.09,-0.39,failed_breakout,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,RNR,Insurance - Reinsurance,accel,333.34,329.36,6.5,326.75,329.91,330.22,326.0,-1.21,invalidated,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,RPRX,Biotechnology,leaders,62.01,60.66,1.35,61.53,60.79,61.56,60.41,1.11,reclaim,0.8296296296296329,prior_low,60.66
2026-08-31,pre_close,2026-08-31T19:32:35Z,RVMD,Biotechnology,leaders,221.5,205.82,8.69,204.75,204.2,206.2,201.0,-1.51,invalidated,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,SAN,Banks - Diversified,all_green,14.74,14.6,0.28,14.58,14.78,14.8,14.55,-0.62,invalidated,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,SE,Internet Retail,all_green,120.91,117.8,4.55,112.41,117.54,118.22,111.91,-5.82,invalidated,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,SHC,Diagnostics & Research,leaders,19.45,19.27,0.46,18.79,19.09,19.19,18.74,-2.49,invalidated,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,SMFG,Banks - Diversified,all_green,26.08,25.84,0.51,25.88,26.24,26.23,25.85,-0.17,gapped_through,0.058823529411759966,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,SRRK,Biotechnology,leaders,59.3,57.17,2.41,56.58,57.17,57.62,56.1,-2.11,invalidated,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,STEP,Asset Management,leaders,51.26,50.18,2.19,51.88,49.84,51.95,49.88,3.09,triggered,0.9132420091324202,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,STT,Asset Management,leaders,194.24,192.14,4.05,191.41,192.94,194.23,191.35,-0.99,invalidated,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,SYF,Credit Services,all_green,80.89,78.03,2.05,76.95,77.5,77.69,76.79,-1.41,invalidated,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,TD,Banks - Diversified,all_green,122.41,120.08,2.14,120.91,121.51,122.38,120.67,-0.28,reclaim,0.11214953271027797,sma50,120.57478122513922
2026-08-31,pre_close,2026-08-31T19:32:35Z,TGTX,Biotechnology,leaders,55.53,53.83,2.44,53.62,53.48,53.67,52.67,-0.58,invalidated,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,TRGP,Oil & Gas Midstream,leaders,290.39,287.49,8.64,293.21,292.59,293.82,287.95,1.87,gapped_through,0.6087962962962952,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,TWLO,Software - Infrastructure,emerging,243.98,237.29,11.46,236.96,233.0,239.48,233.0,-0.35,invalidated,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,UBER,Software - Application,emerging,79.0,76.72,2.64,76.15,78.17,78.18,75.35,-3.39,invalidated,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,UNP,Railroads,leaders,308.99,306.67,5.7,300.82,305.0,306.36,300.7,-2.14,invalidated,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,VNOM,Oil & Gas Midstream,leaders,44.99,44.11,1.03,44.68,45.06,45.39,44.28,1.13,gapped_through,0.3883495145631054,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,VRSN,Software - Infrastructure,emerging,300.36,290.95,8.16,288.98,290.01,291.92,289.79,-1.01,invalidated,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,VRTX,Biotechnology,leaders,549.57,540.08,14.01,543.97,536.31,544.09,533.02,0.42,reclaim,0.7815845824411167,prior_low,540.08
2026-08-31,pre_close,2026-08-31T19:32:35Z,W,Internet Retail,all_green,106.24,103.0,4.98,98.27,102.15,102.41,97.49,-5.29,invalidated,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,WAB,Railroads,leaders,299.38,290.59,6.54,286.89,290.51,291.58,286.73,-1.83,invalidated,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,WAT,Diagnostics & Research,leaders,422.5,412.38,12.02,413.64,410.52,415.18,409.9,-0.25,reclaim,0.31114808652246334,prior_low,412.38
2026-08-31,pre_close,2026-08-31T19:32:35Z,WES,Oil & Gas Midstream,leaders,48.3,47.72,0.94,47.84,48.35,48.83,47.72,-0.95,gapped_through,0.12765957446808995,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,WMB,Oil & Gas Midstream,leaders,74.81,73.46,2.14,75.26,74.04,75.5,73.78,2.07,triggered,0.6915887850467308,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,XYZ,Software - Infrastructure,emerging,85.89,82.99,2.71,82.0,82.52,83.05,81.07,-1.88,invalidated,,,
2026-08-31,pre_close,2026-08-31T19:32:35Z,ZM,Software - Application,emerging,102.17,97.4,4.22,97.0,98.25,98.88,96.06,-1.45,invalidated,,,
