date,session,collected_at,ticker,group,list_category,trigger,stop,atr,price,open,high,low,change,status,atr_from_lod
2026-08-18,pre_close,2026-08-18T19:32:30Z,DELL,Computer Hardware,rs_new_high,496.86,469.05,32.34,469.01,466.16,489.89,459.19,-2.25,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,ECG,Engineering & Construction,emerging,145.99,142.7,8.05,130.21,139.07,138.01,129.38,-9.2,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,EME,Engineering & Construction,emerging,864.83,840.29,31.17,825.82,843.11,843.56,817.69,-4.26,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,ENTG,Semiconductor Equipment & Materials,rs_new_high,166.2,160.95,9.78,151.38,153.23,155.27,148.19,-7.18,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,EOG,Oil & Gas E&P,emerging,146.22,142.31,3.96,148.61,148.04,149.0,146.66,1.68,gapped_through,0.49242424242424676
2026-08-18,pre_close,2026-08-18T19:32:30Z,FANG,Oil & Gas E&P,emerging,206.65,201.84,6.06,209.98,208.93,210.41,206.47,1.79,gapped_through,0.5792079207920777
2026-08-18,pre_close,2026-08-18T19:32:30Z,FIX,Engineering & Construction,emerging,1883.7,1791.72,99.02,1734.59,1817.58,1815.07,1720.77,-7.79,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,FLR,Engineering & Construction,emerging,55.08,52.61,2.52,53.39,53.66,54.12,52.55,-2.47,setting_up,
2026-08-18,pre_close,2026-08-18T19:32:30Z,FORM,Semiconductor Equipment & Materials,rs_new_high,139.8,133.19,9.79,122.12,129.48,129.57,120.06,-11.61,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,FTNT,Software - Infrastructure,leaders,160.43,155.57,6.53,158.53,156.03,159.5,155.7,1.72,setting_up,
2026-08-18,pre_close,2026-08-18T19:32:30Z,GATX,Rental & Leasing Services,leaders,183.57,178.95,4.32,179.46,182.2,180.23,178.01,-0.65,setting_up,
2026-08-18,pre_close,2026-08-18T19:32:30Z,GDDY,Software - Infrastructure,leaders,95.37,92.3,5.21,97.1,94.09,97.65,94.17,5.12,triggered,0.5623800383877146
2026-08-18,pre_close,2026-08-18T19:32:30Z,GEN,Software - Infrastructure,leaders,28.25,27.38,0.99,27.85,27.77,27.96,27.64,1.61,setting_up,
2026-08-18,pre_close,2026-08-18T19:32:30Z,GGB,Steel,leaders,4.81,4.73,0.14,4.67,4.79,4.83,4.66,-2.7,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,HAL,Oil & Gas Equipment & Services,emerging,34.82,34.17,1.0,34.67,35.0,35.27,34.57,-0.16,gapped_through,0.10000000000000142
2026-08-18,pre_close,2026-08-18T19:32:30Z,HNGE,Health Information Services,leaders,89.75,86.45,4.31,88.6,86.52,89.93,85.01,0.83,failed_breakout,
2026-08-18,pre_close,2026-08-18T19:32:30Z,HPQ,Computer Hardware,rs_new_high,29.84,29.14,1.34,30.3,29.68,30.31,29.57,3.04,triggered,0.5447761194029853
2026-08-18,pre_close,2026-08-18T19:32:30Z,HQY,Health Information Services,leaders,103.61,101.58,3.01,102.82,102.36,104.0,101.73,0.47,failed_breakout,
2026-08-18,pre_close,2026-08-18T19:32:30Z,HRI,Rental & Leasing Services,leaders,176.0,171.13,7.65,167.6,167.6,170.99,168.0,-3.19,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,INCY,Biotechnology,accel,124.06,119.64,3.76,123.92,124.45,124.71,123.27,0.34,gapped_through,0.17287234042553343
2026-08-18,pre_close,2026-08-18T19:32:30Z,IONQ,Computer Hardware,rs_new_high,47.21,44.85,3.06,44.78,44.3,46.45,43.6,-4.4,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,IOT,Software - Infrastructure,leaders,39.92,38.04,2.22,40.31,39.5,40.79,39.29,3.36,triggered,0.4594594594594608
2026-08-18,pre_close,2026-08-18T19:32:30Z,JAZZ,Biotechnology,accel,248.52,243.16,7.12,254.86,248.73,256.2,248.73,2.62,gapped_through,0.8609550561797786
2026-08-18,pre_close,2026-08-18T19:32:30Z,JBL,Electronic Components,rs_new_high,372.23,364.7,15.46,339.14,358.7,360.75,337.5,-8.31,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,KGS,Oil & Gas Equipment & Services,emerging,66.17,64.99,2.93,63.38,65.56,66.43,63.31,-4.14,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,LFUS,Electronic Components,rs_new_high,476.3,458.26,19.18,435.83,461.22,460.7,434.55,-7.62,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,LRCX,Semiconductor Equipment & Materials,rs_new_high,345.28,333.4,21.49,324.58,324.31,329.07,317.51,-5.6,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,MDGL,Biotechnology,accel,527.22,506.85,23.2,521.64,524.87,533.68,514.57,-0.62,failed_breakout,
2026-08-18,pre_close,2026-08-18T19:32:30Z,MGY,Oil & Gas E&P,emerging,26.89,26.28,0.89,26.86,27.3,27.35,26.66,0.26,gapped_through,0.2247191011235947
2026-08-18,pre_close,2026-08-18T19:32:30Z,MLI,Metal Fabrication,leaders,67.11,65.71,1.8,64.72,65.71,65.55,64.11,-2.87,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,MPWR,Semiconductors,rs_new_high,1448.76,1411.6,80.15,1325.14,1366.37,1376.53,1303.22,-6.42,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,MRNA,Biotechnology,accel,65.53,62.91,3.74,64.0,63.01,64.37,62.15,-0.71,setting_up,
2026-08-18,pre_close,2026-08-18T19:32:30Z,MTSI,Semiconductors,rs_new_high,330.99,319.78,19.35,293.44,311.56,313.43,292.73,-10.41,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,MU,Semiconductors,rs_new_high,1036.13,995.26,72.16,937.5,957.0,978.67,926.68,-7.34,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,MXL,Semiconductors,rs_new_high,89.0,83.74,8.28,72.34,78.84,80.66,71.85,-14.65,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,NBIS,Software - Infrastructure,leaders,280.83,263.82,25.74,247.9,268.6,274.8,244.78,-7.79,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,NE,Oil & Gas Drilling,emerging,45.49,44.8,1.5,45.19,45.5,45.58,45.13,0.03,gapped_through,0.03999999999999678
2026-08-18,pre_close,2026-08-18T19:32:30Z,NET,Software - Infrastructure,leaders,315.35,303.99,16.69,302.43,303.77,309.96,297.77,-1.49,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,NOVT,Scientific & Technical Instruments,rs_new_high,168.9,162.85,7.12,159.21,165.8,166.65,158.37,-5.65,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,NVDA,Semiconductors,rs_new_high,227.92,224.86,6.65,219.12,220.45,221.64,218.69,-2.62,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,OKTA,Software - Infrastructure,leaders,149.84,142.6,7.1,145.58,143.68,146.61,142.21,1.64,setting_up,
2026-08-18,pre_close,2026-08-18T19:32:30Z,ONTO,Semiconductor Equipment & Materials,rs_new_high,353.84,336.87,24.74,313.49,334.61,335.58,310.22,-10.73,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,OXY,Oil & Gas E&P,emerging,59.14,58.06,1.64,59.82,59.82,60.15,59.04,1.32,gapped_through,0.4756097560975617
2026-08-18,pre_close,2026-08-18T19:32:30Z,PANW,Software - Infrastructure,leaders,386.0,372.3,15.03,374.64,371.31,378.0,368.25,-0.3,setting_up,
2026-08-18,pre_close,2026-08-18T19:32:30Z,PCVX,Biotechnology,accel,60.29,57.34,2.34,59.54,59.97,60.86,59.52,-1.13,failed_breakout,
2026-08-18,pre_close,2026-08-18T19:32:30Z,PLXS,Electronic Components,rs_new_high,276.1,267.56,12.32,254.8,268.19,267.33,252.14,-7.08,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,QRVO,Semiconductors,rs_new_high,98.82,95.94,2.97,95.88,95.0,96.49,93.46,-0.17,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,RAL,Electronic Components,rs_new_high,72.89,71.89,2.61,69.96,71.24,70.85,69.17,-2.79,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,RELY,Software - Infrastructure,leaders,26.5,26.0,1.16,25.97,26.07,26.68,25.8,-1.27,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,RGTI,Computer Hardware,rs_new_high,18.95,18.21,1.18,17.91,17.56,18.64,17.53,-4.06,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,ROAD,Engineering & Construction,emerging,122.63,119.44,5.72,113.39,119.84,119.92,113.23,-5.87,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,ROIV,Biotechnology,accel,37.19,35.65,1.24,37.24,35.91,37.31,35.88,2.76,triggered,1.0967741935483866
2026-08-18,pre_close,2026-08-18T19:32:30Z,RPRX,Biotechnology,accel,59.49,58.18,1.4,59.87,59.74,60.42,59.73,0.71,gapped_through,0.10000000000000041
2026-08-18,pre_close,2026-08-18T19:32:30Z,RS,Steel,leaders,428.73,420.67,10.19,421.55,432.65,427.48,417.42,-1.51,gapped_through,0.40529931305201133
2026-08-18,pre_close,2026-08-18T19:32:30Z,RYTM,Biotechnology,accel,117.18,114.44,4.85,115.7,115.25,117.12,114.87,0.23,setting_up,
2026-08-18,pre_close,2026-08-18T19:32:30Z,SITM,Semiconductors,rs_new_high,754.99,724.25,50.75,680.76,710.41,725.0,672.9,-9.16,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,SKHY,Semiconductors,rs_new_high,178.43,169.57,14.29,155.16,161.76,163.86,154.53,-9.46,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,SLAB,Semiconductors,rs_new_high,219.48,218.55,1.23,219.18,218.94,219.3,218.5,-0.05,setting_up,
2026-08-18,pre_close,2026-08-18T19:32:30Z,SLB,Oil & Gas Equipment & Services,emerging,54.0,53.08,1.59,53.31,54.21,54.58,53.18,-1.02,gapped_through,0.08176100628930978
2026-08-18,pre_close,2026-08-18T19:32:30Z,SNDK,Computer Hardware,rs_new_high,1827.99,1698.0,169.28,1625.88,1677.54,1724.08,1600.2,-9.01,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,SNX,Electronics & Computer Distribution,leaders,264.87,257.71,8.33,258.75,259.49,263.33,256.58,-1.94,setting_up,
2026-08-18,pre_close,2026-08-18T19:32:30Z,STLD,Steel,leaders,259.04,250.02,8.17,250.39,256.1,256.31,250.5,-3.01,setting_up,
2026-08-18,pre_close,2026-08-18T19:32:30Z,STX,Computer Hardware,rs_new_high,1013.99,978.63,71.88,902.12,934.99,961.27,898.68,-9.32,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,SUN,Oil & Gas Refining & Marketing,leaders,75.95,74.74,2.07,76.93,75.63,77.27,75.49,2.63,triggered,0.6956521739130493
2026-08-18,pre_close,2026-08-18T19:32:30Z,SUNB,Rental & Leasing Services,leaders,85.21,82.97,2.87,78.65,81.76,83.04,78.66,-5.4,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,SWKS,Semiconductors,rs_new_high,70.33,67.61,2.97,67.37,66.95,68.02,64.83,-0.53,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,SYRE,Biotechnology,accel,104.96,102.26,5.7,107.46,102.46,108.52,101.44,2.73,triggered,1.0561403508771923
2026-08-18,pre_close,2026-08-18T19:32:30Z,TDY,Scientific & Technical Instruments,rs_new_high,685.73,670.69,17.0,668.49,671.42,671.44,663.14,-1.3,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,TEM,Health Information Services,leaders,52.8,50.61,3.29,49.97,50.25,51.1,49.35,-3.23,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,TER,Semiconductor Equipment & Materials,rs_new_high,444.17,420.22,29.1,400.2,419.37,424.76,392.18,-9.69,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,TSEM,Semiconductors,rs_new_high,277.88,263.42,22.46,240.47,249.94,252.9,234.92,-8.82,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,TSM,Semiconductors,rs_new_high,435.71,426.8,14.0,413.32,416.97,419.63,410.79,-4.1,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,TWLO,Software - Infrastructure,leaders,240.0,228.18,13.39,234.55,231.0,239.43,229.23,2.6,setting_up,
2026-08-18,pre_close,2026-08-18T19:32:30Z,URI,Rental & Leasing Services,leaders,1176.44,1150.0,33.9,1123.89,1153.74,1156.78,1120.16,-3.51,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,VIST,Oil & Gas E&P,emerging,72.69,71.0,2.89,70.07,73.52,73.52,69.6,-2.9,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,VRTX,Biotechnology,accel,517.84,502.53,15.36,528.62,519.56,533.78,517.86,2.54,gapped_through,0.7005208333333328
2026-08-18,pre_close,2026-08-18T19:32:30Z,WFRD,Oil & Gas Equipment & Services,emerging,95.71,92.48,3.51,91.64,93.68,94.62,91.18,-1.55,invalidated,
2026-08-18,pre_close,2026-08-18T19:32:30Z,XYZ,Software - Infrastructure,leaders,81.83,79.96,2.75,80.33,79.33,81.49,79.13,0.16,setting_up,
